ProductCode,SelectionGroup,GrpOrder,PartNumber,Order,Active,DefaultItem,ExclusionRule,Cost,Name,Description,AdditionalData,InShortenedList,EnglishUS,EnglishUS_LongDesc,French,French_LongDesc,German,German_LongDesc,Spanish,Spanish_LongDesc,Russian,Russian_LongDesc
FPD350_H8,CH/FPD/DOC/LANG,24,M3,3,TRUE,FALSE,,999999,Spanish,Spanish,,TRUE,,,,,,,,,,
FPD350_H8,CH/FPD/DOC/LANG,24,M4,4,TRUE,FALSE,,999999,French,French,,TRUE,,,,,,,,,,
FPD350_H8,CH/FPD/DOC/LANG,24,M5,5,TRUE,FALSE,,0,English,English,,TRUE,,,,,,,,,,
FPD350_H8,CH/FPD/DOC/LANG,24,M6,6,TRUE,FALSE,,999999,Chinese,Chinese,,,,,,,,,,,,
FPD350_H8,CH/FPD/DOC/LANG,24,MZ,7,TRUE,FALSE,,999999,Others,Others,,,,,,,,,,,,
FPD350_H8,CH/FPD/ADD/REQ,25,MS1,1,TRUE,FALSE,,999999,Material source limitations apply,Material source limitations apply,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/PRODUCT/DES,1,L6,1,TRUE,FALSE,,0,½ in. Diameter Probe,½ in. Diameter Probe,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/END/SUPT,2,E1,1,TRUE,FALSE,,0,Unsupported version,Unsupported version,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/LINE/SIZE,3,050,1,TRUE,FALSE,,0,Nominally 50 mm inside diameter (Actual ID must be in range 44…61 mm),Nominally 50 mm inside diameter (Actual ID must be in range 44…61 mm),"2""",TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/LINE/SIZE,3,080,2,TRUE,FALSE,,0,Nominally 80 mm inside diameter (Actual ID must be in range 62…87 mm),Nominally 80 mm inside diameter (Actual ID must be in range 62…87 mm),"3""",TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/LINE/SIZE,3,100,3,TRUE,FALSE,,0,Nominally 100 mm inside diameter (Actual ID must be in range 88…111 mm),Nominally 100 mm inside diameter (Actual ID must be in range 88…111 mm),"4""",TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/LINE/SIZE,3,125,4,TRUE,FALSE,,0,Nominally 125 mm inside diameter (Actual ID must be in range 112…137 mm),Nominally 125 mm inside diameter (Actual ID must be in range 112…137 mm),"5""",TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/LINE/SIZE,3,150,5,TRUE,FALSE,,0,Nominally 150 mm inside diameter (Actual ID must be in range 138…174 mm),Nominally 150 mm inside diameter (Actual ID must be in range 138…174 mm),"6""",TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/LINE/SIZE,3,999,6,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,S6,1,TRUE,FALSE,,0,316/316L Stainless Steel,316/316L Stainless Steel,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,S4,2,TRUE,FALSE,,999999,304/304L Stainless Steel,304/304L Stainless Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,S2,3,TRUE,FALSE,,999999,321 Stainless Steel,321 Stainless Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,H4,4,TRUE,FALSE,,999999,304H Stainless Steel,304H Stainless Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,S3,5,TRUE,FALSE,,999999,310 Stainless Steel,310 Stainless Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,S1,6,TRUE,FALSE,,999999,321H Stainless Steel,321H Stainless Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,S9,7,TRUE,FALSE,,999999,904L Stainless Steel,904L Stainless Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,D1,8,TRUE,FALSE,,999999,22% Cr Duplex (UNS S31803),22% Cr Duplex (UNS S31803),,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,D2,9,TRUE,FALSE,,999999,25% Cr Super Duplex (UNS S32750),25% Cr Super Duplex (UNS S32750),,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,D3,10,TRUE,FALSE,,999999,25% Cr Super Duplex (UNS S32760),25% Cr Super Duplex (UNS S32760),,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,M1,11,TRUE,FALSE,,999999,6% Mo SS (UNS S31254),6% Mo SS (UNS S31254),,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,M4,12,TRUE,FALSE,,999999,Alloy 400 (UNS N04400),Alloy 400 (UNS N04400),,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,U3,13,TRUE,FALSE,,999999,Alloy 600 (UNS N06600),Alloy 600 (UNS N06600),,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,N2,14,TRUE,FALSE,,999999,Alloy 625 (UNS N06625),Alloy 625 (UNS N06625),,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,U4,15,TRUE,FALSE,,999999,Alloy 800 (UNS N08800),Alloy 800 (UNS N08800),,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,U5,16,TRUE,FALSE,,999999,Alloy 825 (UNS N08825),Alloy 825 (UNS N08825),,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,U7,17,TRUE,FALSE,,999999,Alloy C276 (UNS N010276),Alloy C276 (UNS N010276),,,,,,,,,,,,
FPD350_L6,CH/FPD/ELEM/MAT,4,Z9,18,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,C3,1,TRUE,FALSE,,0,Carbon Steel,Carbon Steel,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,S6,2,TRUE,FALSE,,0,316/316L Stainless Steel,316/316L Stainless Steel,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,S4,3,TRUE,FALSE,,999999,304/304L Stainless Steel,304/304L Stainless Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,S2,4,TRUE,FALSE,,999999,321 Stainless Steel,321 Stainless Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,C4,5,TRUE,FALSE,,999999,Low Temp Carbon Steel,Low Temp Carbon Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,F4,6,TRUE,FALSE,,999999,1¼Cr-½Mo Low Alloy F11 (UNS K11597),1¼Cr-½Mo Low Alloy F11 (UNS K11597),,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,D1,7,TRUE,FALSE,,999999,22% Cr Duplex (UNS S31803),22% Cr Duplex (UNS S31803),,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,D2,8,TRUE,FALSE,,999999,25% Cr Super Duplex (UNS S32750),25% Cr Super Duplex (UNS S32750),,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,D3,9,TRUE,FALSE,,999999,25% Cr Super Duplex (UNS S32760),25% Cr Super Duplex (UNS S32760),,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,M1,10,TRUE,FALSE,,999999,6% Mo SS (UNS S31254),6% Mo SS (UNS S31254),,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,H6,11,TRUE,FALSE,,999999,316H Stainless Steel,316H Stainless Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,H4,12,TRUE,FALSE,,999999,304H Stainless Steel,304H Stainless Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,S3,13,TRUE,FALSE,,999999,310 Stainless Steel,310 Stainless Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,S1,14,TRUE,FALSE,,999999,321H Stainless Steel,321H Stainless Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,S9,15,TRUE,FALSE,,999999,904L Stainless Steel,904L Stainless Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,M4,16,TRUE,FALSE,,999999,Alloy 400 (UNS N04400),Alloy 400 (UNS N04400),,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,U3,17,TRUE,FALSE,,999999,Alloy 600 (UNS N06600),Alloy 600 (UNS N06600),,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,N2,18,TRUE,FALSE,,999999,Alloy 625 (UNS N06625),Alloy 625 (UNS N06625),,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,U4,19,TRUE,FALSE,,999999,Alloy 800 (UNS N08800),Alloy 800 (UNS N08800),,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,U5,20,TRUE,FALSE,,999999,Alloy 825 (UNS N08825),Alloy 825 (UNS N08825),,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,U7,21,TRUE,FALSE,,999999,Alloy C276 (UNS N010276),Alloy C276 (UNS N010276),,,,,,,,,,,,
FPD350_L6,CH/FPD/NONELEM/MAT,5,Z9,22,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,,
FPD350_L6,CH/FPD/MOUNTING,6,T1,1,TRUE,FALSE,,0,Threaded connection without end support,Threaded connection without end support,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/END/CONN/TYPE,7,T1,1,TRUE,FALSE,,0,Threaded BSPT,Threaded BSPT,,,,,,,,,,,,
FPD350_L6,CH/FPD/END/CONN/TYPE,7,T2,2,TRUE,FALSE,,0,Threaded NPT,Threaded NPT,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/END/CONN/TYPE,7,Z9,3,TRUE,FALSE,,0,Others,Others,Customer,,,,,,,,,,,
FPD350_L6,CH/FPD/END/CONN/RAT,8,Y0,1,TRUE,FALSE,,0,Not flanged,Not flanged,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/TYPE,9,T1,1,TRUE,FALSE,,0,Threaded DP connections (no valves),Threaded DP connections (no valves),,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/TYPE,9,W1,2,TRUE,FALSE,,0,Welded DP connections (no valves),Welded DP connections (no valves),,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/TYPE,9,D2,3,TRUE,FALSE,,0,3 Valve Manifold - Integral (welded DM3V),3 Valve Manifold - Integral (welded DM3V),,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/TYPE,9,D3,4,TRUE,FALSE,,0,5 Valve Manifold - Integral (welded DM5V),5 Valve Manifold - Integral (welded DM5V),,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/TYPE,9,D4,5,TRUE,FALSE,,0,3 Valve Manifold - Direct-mounted (bolted 3VDM),3 Valve Manifold - Direct-mounted (bolted 3VDM),,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/TYPE,9,D5,6,TRUE,FALSE,,0,5 Valve Manifold - Direct-mounted (bolted 5VDM),5 Valve Manifold - Direct-mounted (bolted 5VDM),,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/TYPE,9,D1,7,TRUE,FALSE,,0,Direct mounting head,Direct mounting head,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/TYPE,9,V1,8,TRUE,FALSE,,0,Ball Valves,Ball Valves,,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/TYPE,9,V2,9,TRUE,FALSE,,0,Needle Valves,Needle Valves,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/TYPE,9,V3,10,TRUE,FALSE,,0,Gate Valves,Gate Valves,,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/TYPE,9,V4,11,TRUE,FALSE,,0,Globe Valves,Globe Valves,,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/TYPE,9,V5,12,TRUE,FALSE,,0,Double Block & Bleed Valves,Double Block & Bleed Valves,,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/SIZE,10,T0,1,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=D1 OR CH/FPD/TAPPING/TYPE=D2 OR CH/FPD/TAPPING/TYPE=D3 OR CH/FPD/TAPPING/TYPE=D4 OR CH/FPD/TAPPING/TYPE=D5),0,Not applicable,Not applicable,,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/SIZE,10,T1,2,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=T1),0,¼ in. NPT male,¼ in. NPT male,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/SIZE,10,T2,3,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=T1 OR CH/FPD/TAPPING/TYPE=V1 OR CH/FPD/TAPPING/TYPE=V2 OR CH/FPD/TAPPING/TYPE=V3 OR CH/FPD/TAPPING/TYPE=V4),0,¼ in. NPT female,¼ in. NPT female,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/SIZE,10,T3,4,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=T1),0,¼ in. BSP male,¼ in. BSP male,,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/SIZE,10,T4,5,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=T1 OR CH/FPD/TAPPING/TYPE=V1 OR CH/FPD/TAPPING/TYPE=V2 OR CH/FPD/TAPPING/TYPE=V3 OR CH/FPD/TAPPING/TYPE=V4),0,¼ in. BSP female,¼ in. BSP female,,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/SIZE,10,T5,6,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=T1),0,½ in. NPT male,½ in. NPT male,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/SIZE,10,T6,7,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=T1 OR CH/FPD/TAPPING/TYPE=V1 OR CH/FPD/TAPPING/TYPE=V2 OR CH/FPD/TAPPING/TYPE=V3 OR CH/FPD/TAPPING/TYPE=V4),0,½ in. NPT female,½ in. NPT female,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/SIZE,10,T7,8,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=T1),0,½ in. BSP male,½ in. BSP male,,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/SIZE,10,T8,9,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=T1 OR CH/FPD/TAPPING/TYPE=V1 OR CH/FPD/TAPPING/TYPE=V2 OR CH/FPD/TAPPING/TYPE=V3 OR CH/FPD/TAPPING/TYPE=V4),0,½ in. BSP female,½ in. BSP female,,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/SIZE,10,S1,10,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=W1 OR CH/FPD/TAPPING/TYPE=V1 OR CH/FPD/TAPPING/TYPE=V2 OR CH/FPD/TAPPING/TYPE=V3 OR CH/FPD/TAPPING/TYPE=V4),0,½ in. socket weld,½ in. socket weld,,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/SIZE,10,Z9,11,TRUE,FALSE,,999999,Others,Others,Customer,,,,,,,,,,,
FPD350_L6,CH/FPD/VALVE/MAT,11,Y0,1,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=T1 OR CH/FPD/TAPPING/TYPE=W1 OR CH/FPD/TAPPING/TYPE=D1 OR CH/FPD/TAPPING/TYPE=D2 OR CH/FPD/TAPPING/TYPE=D3),0,As probe,As probe,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/VALVE/MAT,11,S6,2,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=V1 OR CH/FPD/TAPPING/TYPE=V2 OR CH/FPD/TAPPING/TYPE=V3 OR CH/FPD/TAPPING/TYPE=V4 OR CH/FPD/TAPPING/TYPE=V5 OR CH/FPD/TAPPING/TYPE=D4 OR CH/FPD/TAPPING/TYPE=D5),0,316/316L Stainless Steel,316/316L Stainless Steel,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/VALVE/MAT,11,C3,3,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=V3 OR CH/FPD/TAPPING/TYPE=V4),0,Carbon Steel,Carbon Steel,,,,,,,,,,,,
FPD350_L6,CH/FPD/VALVE/MAT,11,U7,4,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=V1 OR CH/FPD/TAPPING/TYPE=V2 OR CH/FPD/TAPPING/TYPE=V3 OR CH/FPD/TAPPING/TYPE=V4 OR CH/FPD/TAPPING/TYPE=V5 OR CH/FPD/TAPPING/TYPE=D4 OR CH/FPD/TAPPING/TYPE=D5),0,Alloy C276 (UNS N010276),Alloy C276 (UNS N010276),,,,,,,,,,,,
FPD350_L6,CH/FPD/VALVE/MAT,11,M4,5,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=V1 OR CH/FPD/TAPPING/TYPE=V2 OR CH/FPD/TAPPING/TYPE=V3 OR CH/FPD/TAPPING/TYPE=V4 OR CH/FPD/TAPPING/TYPE=V5 OR CH/FPD/TAPPING/TYPE=D4 OR CH/FPD/TAPPING/TYPE=D5),0,Alloy 400 (UNS N04400),Alloy 400 (UNS N04400),,,,,,,,,,,,
FPD350_L6,CH/FPD/VALVE/MAT,11,D1,6,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=V1 OR CH/FPD/TAPPING/TYPE=V2 OR CH/FPD/TAPPING/TYPE=V3 OR CH/FPD/TAPPING/TYPE=V4 OR CH/FPD/TAPPING/TYPE=V5 OR CH/FPD/TAPPING/TYPE=D4 OR CH/FPD/TAPPING/TYPE=D5),0,22% Cr Duplex (UNS S31803),22% Cr Duplex (UNS S31803),,,,,,,,,,,,
FPD350_L6,CH/FPD/VALVE/MAT,11,D2,7,TRUE,FALSE,NOT(CH/FPD/TAPPING/TYPE=V1 OR CH/FPD/TAPPING/TYPE=V2 OR CH/FPD/TAPPING/TYPE=V3 OR CH/FPD/TAPPING/TYPE=V4 OR CH/FPD/TAPPING/TYPE=V5 OR CH/FPD/TAPPING/TYPE=D4 OR CH/FPD/TAPPING/TYPE=D5),0,25% Cr Super Duplex (UNS S32750),25% Cr Super Duplex (UNS S32750),,,,,,,,,,,,
FPD350_L6,CH/FPD/VALVE/MAT,11,Z9,8,TRUE,FALSE,,999999,Others,Others,,,,,,,,,,,,
FPD350_L6,CH/FPD/PIPE/ORIENT,12,PNH,1,TRUE,FALSE,,0,"Horizontal, circular pipe/duct","Horizontal, circular pipe/duct",TRUE,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/PIPE/ORIENT,12,PNV,2,TRUE,FALSE,,0,"Vertical, circular pipe/duct","Vertical, circular pipe/duct",TRUE,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/PIPE/ORIENT,12,RNH,3,TRUE,FALSE,,0,"Horizontal, rectangular pipe/duct","Horizontal, rectangular pipe/duct",,,,,,,,,,,,
FPD350_L6,CH/FPD/PIPE/ORIENT,12,RNV,4,TRUE,FALSE,,0,"Vertical, rectangular pipe/duct","Vertical, rectangular pipe/duct",,,,,,,,,,,,
FPD350_L6,CH/FPD/ISO/VALVE,13,BC5,1,TRUE,FALSE,,226,¾ in. threaded ball valve - carbon steel body with 316 SS trim,¾ in. threaded ball valve - carbon steel body with 316 SS trim,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/ISO/VALVE,13,BS5,2,TRUE,FALSE,,313,¾ in. threaded ball valve - stainless steel,¾ in. threaded ball valve - stainless steel,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/ISO/VALVE,13,VF9,3,TRUE,FALSE,,999999,Valve supplied by customer,Valve supplied by customer,,,,,,,,,,,,
FPD350_L6,CH/FPD/ISO/VALVE,13,VZ9,4,TRUE,FALSE,,999999,others,others,,,,,,,,,,,,
FPD350_L6,CH/FPD/TORBAR/DES,14,TP6,1,TRUE,FALSE,,0,Special neck length,Special neck length,,,,,,,,,,,,
FPD350_L6,CH/FPD/PACK/GLND/MAT,15,PG1,1,TRUE,FALSE,,75.8,PTFE (replaces the standard Graphite material),PTFE (replaces the standard Graphite material),,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/SETS,16,TN2,1,TRUE,FALSE,CH/FPD/TAPPING/TYPE=D1 OR CH/FPD/TAPPING/TYPE=D2 OR CH/FPD/TAPPING/TYPE=D3 OR CH/FPD/TAPPING/TYPE=D4 OR CH/FPD/TAPPING/TYPE=D5 OR CH/FPD/TAPPING/TYPE=V5,0,Two Sets,Two Sets,,,,,,,,,,,,
FPD350_L6,CH/FPD/TAPPING/SETS,16,TNZ,2,TRUE,FALSE,CH/FPD/TAPPING/TYPE=D1 OR CH/FPD/TAPPING/TYPE=D2 OR CH/FPD/TAPPING/TYPE=D3 OR CH/FPD/TAPPING/TYPE=D4 OR CH/FPD/TAPPING/TYPE=D5 OR CH/FPD/TAPPING/TYPE=V5,0,Others,Others,,,,,,,,,,,,
FPD350_L6,CH/FPD/FITT/ACC,17,DF1,1,TRUE,FALSE,NOT(CH/FPD/NONELEM/MAT=S6 OR CH/FPD/NONELEM/MAT=C3),0,Duct Mounting Plate (in CS or SS to match pipe fitting material),Duct Mounting Plate (in CS or SS to match pipe fitting material),,,,,,,,,,,,
FPD350_L6,CH/FPD/FITT/ACC,17,AV1,2,TRUE,FALSE,,1420,"Air Eliminator Package (pair of SS air eliminators, no valves or fittings) (Supplied Loose)","Air Eliminator Package (pair of SS air eliminators, no valves or fittings) (Supplied Loose)",,,,,,,,,,,,
FPD350_L6,CH/FPD/FITT/ACC,17,AV2,3,TRUE,FALSE,,2475,Air Eliminator Package (pair of SS air eliminators with valves and fittings) (Supplied Loose),Air Eliminator Package (pair of SS air eliminators with valves and fittings) (Supplied Loose),,,,,,,,,,,,
FPD350_L6,CH/FPD/FITT/ACC,17,AV3,4,TRUE,FALSE,,1192,Air Eliminator Package (pair of DZR air eliminators - for seawater applications) (Supplied Loose),Air Eliminator Package (pair of DZR air eliminators - for seawater applications) (Supplied Loose),,,,,,,,,,,,
FPD350_L6,CH/FPD/FITT/ACC,17,AV4,5,TRUE,FALSE,,4428,Air Eliminator Package (pair of DZR air eliminators with valves and fittings  - for seawater applications) (Supplied Loose),Air Eliminator Package (pair of DZR air eliminators with valves and fittings  - for seawater applications) (Supplied Loose),,,,,,,,,,,,
FPD350_L6,CH/FPD/FITT/ACC,17,CP1,6,TRUE,FALSE,,999999,Pair of Condensate pots in Carbon Steel - ½ in. BSPT tappings (Supplied Loose),Pair of Condensate pots in Carbon Steel - ½ in. BSPT tappings (Supplied Loose),,,,,,,,,,,,
FPD350_L6,CH/FPD/FITT/ACC,17,CP2,7,TRUE,FALSE,,999999,Pair of Condensate pots in Carbon Steel - ½ in. NPT tappings (Supplied Loose),Pair of Condensate pots in Carbon Steel - ½ in. NPT tappings (Supplied Loose),,,,,,,,,,,,
FPD350_L6,CH/FPD/FITT/ACC,17,CP3,8,TRUE,FALSE,,999999,Pair of Condensate pots in Carbon Steel - ½ in. butt weld Sch 160 tappings (Supplied Loose),Pair of Condensate pots in Carbon Steel - ½ in. butt weld Sch 160 tappings (Supplied Loose),,,,,,,,,,,,
FPD350_L6,CH/FPD/FITT/ACC,17,CP4,9,TRUE,FALSE,,999999,Pair of Condensate pots in Stainless Steel - ½ in. BSPT tappings (Supplied Loose),Pair of Condensate pots in Stainless Steel - ½ in. BSPT tappings (Supplied Loose),,,,,,,,,,,,
FPD350_L6,CH/FPD/FITT/ACC,17,CP5,10,TRUE,FALSE,,999999,Pair of Condensate pots in Stainless Steel - ½ in. NPT tappings (Supplied Loose),Pair of Condensate pots in Stainless Steel - ½ in. NPT tappings (Supplied Loose),,,,,,,,,,,,
FPD350_L6,CH/FPD/FITT/ACC,17,CP6,11,TRUE,FALSE,,999999,Pair of Condensate pots in Stainless Steel - ½ in. butt weld Sch 160 tappings (Supplied Loose),Pair of Condensate pots in Stainless Steel - ½ in. butt weld Sch 160 tappings (Supplied Loose),,,,,,,,,,,,
FPD350_L6,CH/FPD/SURFACE/TREAT,18,P1,1,TRUE,FALSE,,999999,Oxygen Cleaning,Oxygen Cleaning,,,,,,,,,,,,
FPD350_L6,CH/FPD/SURFACE/TREAT,18,Z9,2,TRUE,FALSE,,999999,Others,Others,,,,,,,,,,,,
FPD350_L6,CH/FPD/CERTIFICATION,19,C2,1,TRUE,FALSE,CH/FPD/CERTIFICATION=C3,41,Material Certs acc. EN 10204 3.1,Material Certs acc. EN 10204 3.1,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/CERTIFICATION,19,C3,2,TRUE,FALSE,CH/FPD/CERTIFICATION=C2,999999,Material Certs acc. EN 10204 3.2,Material Certs acc. EN 10204 3.2,,,,,,,,,,,,
FPD350_L6,CH/FPD/CERTIFICATION,19,CN,3,TRUE,FALSE,,999999,Material acc. NACE MR0175,Material acc. NACE MR0175,,,,,,,,,,,,
FPD350_L6,CH/FPD/CERTIFICATION,19,C9,4,TRUE,FALSE,,113,Dye Penetrant Inspection,Dye Penetrant Inspection,,,,,,,,,,,,
FPD350_L6,CH/FPD/CERTIFICATION,19,CA,5,TRUE,FALSE,,999999,Positive Material Identification (Niton XRF),Positive Material Identification (Niton XRF),,,,,,,,,,,,
FPD350_L6,CH/FPD/CERTIFICATION,19,C6,6,TRUE,FALSE,,999999,100% Dimensional Check,100% Dimensional Check,,,,,,,,,,,,
FPD350_L6,CH/FPD/CERTIFICATION,19,CZ,7,TRUE,FALSE,,999999,Others,Others,,,,,,,,,,,,
FPD350_L6,CH/FPD/TESTING,20,CH1,1,TRUE,FALSE,,999999,Impact Testing @ -46 °C,Impact Testing @ -46 °C,,,,,,,,,,,,
FPD350_L6,CH/FPD/TESTING,20,CH2,2,TRUE,FALSE,,999999,Impact Testing @ -196 °C,Impact Testing @ -196 °C,,,,,,,,,,,,
FPD350_L6,CH/FPD/TESTING,20,CH3,3,TRUE,FALSE,,999999,Hardness Survey,Hardness Survey,,,,,,,,,,,,
FPD350_L6,CH/FPD/TESTING,20,CH4,4,TRUE,FALSE,,999999,HIC Testing,HIC Testing,,,,,,,,,,,,
FPD350_L6,CH/FPD/TESTING,20,CH5,5,TRUE,FALSE,,999999,Magnetic Particle Inspection,Magnetic Particle Inspection,,,,,,,,,,,,
FPD350_L6,CH/FPD/TESTING,20,CH6,6,TRUE,FALSE,,999999,Ultrasonic Inspection,Ultrasonic Inspection,,,,,,,,,,,,
FPD350_L6,CH/FPD/TESTING,20,CH7,7,TRUE,FALSE,,999999,Heat Treatment Trace,Heat Treatment Trace,,,,,,,,,,,,
FPD350_L6,CH/FPD/TESTING,20,CH8,8,TRUE,FALSE,,173,Pressure Test (internal),Pressure Test (internal),,,,,,,,,,,,
FPD350_L6,CH/FPD/TESTING,20,CHZ,9,TRUE,FALSE,,999999,Others,Others,,,,,,,,,,,,
FPD350_L6,CH/FPD/DOC/LANG,21,M1,1,TRUE,FALSE,,0,German,German,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/DOC/LANG,21,M2,2,TRUE,FALSE,,0,Italian,Italian,,TRUE,,,,,,,,,,
FPD350_L6,CH/FPD/DOC/LANG,21,M3,3,TRUE,FALSE,,0,Spanish,Spanish,,TRUE,,,,,,,,,,
